Zr (mm),Kc,Ymax (tonn/ha),Etseas50% (mm),a,g+ (ton ha-1 d-1),a,b0 (ton ha-1)
500,1,14.83,390,4.62,0.33,6,0
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
500,1,,,,,,
