Zr (mm),Kc,Ymax (g/m2),Etseas50% (mm),a,g+ (ton ha-1 d-1),a,b0 (ton ha-1)
500,1,1483,390,4.62,0.33,6,1
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
500,1,,,,,,,
